image_id,image_path,label_path,labels,cleaned_image_path
spoof_3757_079283.jpg,data/data_kaggle/spoof_3757_079283.jpg,data/data_kaggle/spoof_3757_079283_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3757_079283.jpg
spoof_1535_342442.jpg,data/data_kaggle/spoof_1535_342442.jpg,data/data_kaggle/spoof_1535_342442_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1535_342442.jpg
live_6168_366456.jpg,data/data_kaggle/live_6168_366456.jpg,data/data_kaggle/live_6168_366456_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6168_366456.jpg
spoof_7554_347764.jpg,data/data_kaggle/spoof_7554_347764.jpg,data/data_kaggle/spoof_7554_347764_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7554_347764.jpg
live_6793_334989.jpg,data/data_kaggle/live_6793_334989.jpg,data/data_kaggle/live_6793_334989_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6793_334989.jpg
spoof_9547_190910.jpg,data/data_kaggle/spoof_9547_190910.jpg,data/data_kaggle/spoof_9547_190910_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9547_190910.jpg
spoof_5127_023871.jpg,data/data_kaggle/spoof_5127_023871.jpg,data/data_kaggle/spoof_5127_023871_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5127_023871.jpg
live_135_156714.jpg,data/data_kaggle/live_135_156714.jpg,data/data_kaggle/live_135_156714_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_135_156714.jpg
spoof_3531_099739.jpg,data/data_kaggle/spoof_3531_099739.jpg,data/data_kaggle/spoof_3531_099739_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3531_099739.jpg
live_7056_443052.jpg,data/data_kaggle/live_7056_443052.jpg,data/data_kaggle/live_7056_443052_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7056_443052.jpg
live_3196_103696.jpg,data/data_kaggle/live_3196_103696.jpg,data/data_kaggle/live_3196_103696_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3196_103696.jpg
live_9854_447175.jpg,data/data_kaggle/live_9854_447175.jpg,data/data_kaggle/live_9854_447175_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9854_447175.jpg
spoof_7583_472385.jpg,data/data_kaggle/spoof_7583_472385.jpg,data/data_kaggle/spoof_7583_472385_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7583_472385.jpg
spoof_6343_390179.jpg,data/data_kaggle/spoof_6343_390179.jpg,data/data_kaggle/spoof_6343_390179_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6343_390179.jpg
spoof_9614_457340.jpg,data/data_kaggle/spoof_9614_457340.jpg,data/data_kaggle/spoof_9614_457340_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9614_457340.jpg
live_2990_446068.jpg,data/data_kaggle/live_2990_446068.jpg,data/data_kaggle/live_2990_446068_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2990_446068.jpg
spoof_6343_344341.jpg,data/data_kaggle/spoof_6343_344341.jpg,data/data_kaggle/spoof_6343_344341_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6343_344341.jpg
spoof_7660_269966.jpg,data/data_kaggle/spoof_7660_269966.jpg,data/data_kaggle/spoof_7660_269966_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7660_269966.jpg
live_6168_436796.jpg,data/data_kaggle/live_6168_436796.jpg,data/data_kaggle/live_6168_436796_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6168_436796.jpg
live_3531_379078.jpg,data/data_kaggle/live_3531_379078.jpg,data/data_kaggle/live_3531_379078_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3531_379078.jpg
live_5171_025066.jpg,data/data_kaggle/live_5171_025066.jpg,data/data_kaggle/live_5171_025066_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5171_025066.jpg
live_2767_055793.jpg,data/data_kaggle/live_2767_055793.jpg,data/data_kaggle/live_2767_055793_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2767_055793.jpg
spoof_6130_484182.jpg,data/data_kaggle/spoof_6130_484182.jpg,data/data_kaggle/spoof_6130_484182_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6130_484182.jpg
live_1647_126873.jpg,data/data_kaggle/live_1647_126873.jpg,data/data_kaggle/live_1647_126873_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1647_126873.jpg
live_2767_462436.jpg,data/data_kaggle/live_2767_462436.jpg,data/data_kaggle/live_2767_462436_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2767_462436.jpg
live_973_430627.jpg,data/data_kaggle/live_973_430627.jpg,data/data_kaggle/live_973_430627_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_973_430627.jpg
spoof_8697_259415.jpg,data/data_kaggle/spoof_8697_259415.jpg,data/data_kaggle/spoof_8697_259415_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8697_259415.jpg
live_6649_242896.jpg,data/data_kaggle/live_6649_242896.jpg,data/data_kaggle/live_6649_242896_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6649_242896.jpg
spoof_7583_189271.jpg,data/data_kaggle/spoof_7583_189271.jpg,data/data_kaggle/spoof_7583_189271_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7583_189271.jpg
spoof_7131_445219.jpg,data/data_kaggle/spoof_7131_445219.jpg,data/data_kaggle/spoof_7131_445219_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7131_445219.jpg
live_4747_439112.jpg,data/data_kaggle/live_4747_439112.jpg,data/data_kaggle/live_4747_439112_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4747_439112.jpg
live_6649_432036.jpg,data/data_kaggle/live_6649_432036.jpg,data/data_kaggle/live_6649_432036_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6649_432036.jpg
spoof_5359_117771.jpg,data/data_kaggle/spoof_5359_117771.jpg,data/data_kaggle/spoof_5359_117771_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5359_117771.jpg
spoof_8656_184784.jpg,data/data_kaggle/spoof_8656_184784.jpg,data/data_kaggle/spoof_8656_184784_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8656_184784.jpg
live_7554_051558.jpg,data/data_kaggle/live_7554_051558.jpg,data/data_kaggle/live_7554_051558_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7554_051558.jpg
spoof_6375_251864.jpg,data/data_kaggle/spoof_6375_251864.jpg,data/data_kaggle/spoof_6375_251864_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6375_251864.jpg
live_5994_262167.jpg,data/data_kaggle/live_5994_262167.jpg,data/data_kaggle/live_5994_262167_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5994_262167.jpg
spoof_135_019089.jpg,data/data_kaggle/spoof_135_019089.jpg,data/data_kaggle/spoof_135_019089_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_135_019089.jpg
live_5612_074086.jpg,data/data_kaggle/live_5612_074086.jpg,data/data_kaggle/live_5612_074086_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5612_074086.jpg
live_3118_370212.jpg,data/data_kaggle/live_3118_370212.jpg,data/data_kaggle/live_3118_370212_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3118_370212.jpg
spoof_7660_034670.jpg,data/data_kaggle/spoof_7660_034670.jpg,data/data_kaggle/spoof_7660_034670_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7660_034670.jpg
live_3076_056978.jpg,data/data_kaggle/live_3076_056978.jpg,data/data_kaggle/live_3076_056978_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3076_056978.jpg
live_2460_004974.jpg,data/data_kaggle/live_2460_004974.jpg,data/data_kaggle/live_2460_004974_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2460_004974.jpg
live_3130_056213.jpg,data/data_kaggle/live_3130_056213.jpg,data/data_kaggle/live_3130_056213_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3130_056213.jpg
spoof_4937_199497.jpg,data/data_kaggle/spoof_4937_199497.jpg,data/data_kaggle/spoof_4937_199497_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4937_199497.jpg
live_9854_444582.jpg,data/data_kaggle/live_9854_444582.jpg,data/data_kaggle/live_9854_444582_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9854_444582.jpg
spoof_9185_384007.jpg,data/data_kaggle/spoof_9185_384007.jpg,data/data_kaggle/spoof_9185_384007_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9185_384007.jpg
spoof_4127_011756.jpg,data/data_kaggle/spoof_4127_011756.jpg,data/data_kaggle/spoof_4127_011756_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4127_011756.jpg
spoof_1260_461996.jpg,data/data_kaggle/spoof_1260_461996.jpg,data/data_kaggle/spoof_1260_461996_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1260_461996.jpg
live_5459_173733.jpg,data/data_kaggle/live_5459_173733.jpg,data/data_kaggle/live_5459_173733_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5459_173733.jpg
live_5359_022461.jpg,data/data_kaggle/live_5359_022461.jpg,data/data_kaggle/live_5359_022461_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5359_022461.jpg
spoof_183_477507.jpg,data/data_kaggle/spoof_183_477507.jpg,data/data_kaggle/spoof_183_477507_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_183_477507.jpg
spoof_5305_145586.jpg,data/data_kaggle/spoof_5305_145586.jpg,data/data_kaggle/spoof_5305_145586_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5305_145586.jpg
live_2191_074561.jpg,data/data_kaggle/live_2191_074561.jpg,data/data_kaggle/live_2191_074561_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2191_074561.jpg
spoof_9601_232598.jpg,data/data_kaggle/spoof_9601_232598.jpg,data/data_kaggle/spoof_9601_232598_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9601_232598.jpg
live_1523_061651.jpg,data/data_kaggle/live_1523_061651.jpg,data/data_kaggle/live_1523_061651_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1523_061651.jpg
spoof_2460_200866.jpg,data/data_kaggle/spoof_2460_200866.jpg,data/data_kaggle/spoof_2460_200866_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_2460_200866.jpg
spoof_6375_223804.jpg,data/data_kaggle/spoof_6375_223804.jpg,data/data_kaggle/spoof_6375_223804_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6375_223804.jpg
live_4385_134968.jpg,data/data_kaggle/live_4385_134968.jpg,data/data_kaggle/live_4385_134968_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4385_134968.jpg
live_9601_328688.jpg,data/data_kaggle/live_9601_328688.jpg,data/data_kaggle/live_9601_328688_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9601_328688.jpg
live_8972_452179.jpg,data/data_kaggle/live_8972_452179.jpg,data/data_kaggle/live_8972_452179_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8972_452179.jpg
live_3130_462005.jpg,data/data_kaggle/live_3130_462005.jpg,data/data_kaggle/live_3130_462005_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3130_462005.jpg
live_5994_183090.jpg,data/data_kaggle/live_5994_183090.jpg,data/data_kaggle/live_5994_183090_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5994_183090.jpg
live_6168_221151.jpg,data/data_kaggle/live_6168_221151.jpg,data/data_kaggle/live_6168_221151_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6168_221151.jpg
live_4181_363565.jpg,data/data_kaggle/live_4181_363565.jpg,data/data_kaggle/live_4181_363565_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4181_363565.jpg
live_1260_199864.jpg,data/data_kaggle/live_1260_199864.jpg,data/data_kaggle/live_1260_199864_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1260_199864.jpg
spoof_7554_236427.jpg,data/data_kaggle/spoof_7554_236427.jpg,data/data_kaggle/spoof_7554_236427_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7554_236427.jpg
live_973_009675.jpg,data/data_kaggle/live_973_009675.jpg,data/data_kaggle/live_973_009675_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_973_009675.jpg
live_3210_439801.jpg,data/data_kaggle/live_3210_439801.jpg,data/data_kaggle/live_3210_439801_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3210_439801.jpg
spoof_3436_191646.jpg,data/data_kaggle/spoof_3436_191646.jpg,data/data_kaggle/spoof_3436_191646_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3436_191646.jpg
live_8656_314075.jpg,data/data_kaggle/live_8656_314075.jpg,data/data_kaggle/live_8656_314075_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8656_314075.jpg
spoof_4937_436830.jpg,data/data_kaggle/spoof_4937_436830.jpg,data/data_kaggle/spoof_4937_436830_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4937_436830.jpg
live_1535_436111.jpg,data/data_kaggle/live_1535_436111.jpg,data/data_kaggle/live_1535_436111_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1535_436111.jpg
live_1909_120228.jpg,data/data_kaggle/live_1909_120228.jpg,data/data_kaggle/live_1909_120228_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1909_120228.jpg
live_1523_179657.jpg,data/data_kaggle/live_1523_179657.jpg,data/data_kaggle/live_1523_179657_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1523_179657.jpg
spoof_2191_217599.jpg,data/data_kaggle/spoof_2191_217599.jpg,data/data_kaggle/spoof_2191_217599_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_2191_217599.jpg
live_6339_037877.jpg,data/data_kaggle/live_6339_037877.jpg,data/data_kaggle/live_6339_037877_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6339_037877.jpg
live_6946_388899.jpg,data/data_kaggle/live_6946_388899.jpg,data/data_kaggle/live_6946_388899_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6946_388899.jpg
spoof_768_070573.jpg,data/data_kaggle/spoof_768_070573.jpg,data/data_kaggle/spoof_768_070573_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_768_070573.jpg
spoof_8385_474531.jpg,data/data_kaggle/spoof_8385_474531.jpg,data/data_kaggle/spoof_8385_474531_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8385_474531.jpg
live_1851_168725.jpg,data/data_kaggle/live_1851_168725.jpg,data/data_kaggle/live_1851_168725_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1851_168725.jpg
live_6429_037448.jpg,data/data_kaggle/live_6429_037448.jpg,data/data_kaggle/live_6429_037448_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6429_037448.jpg
live_5926_029302.jpg,data/data_kaggle/live_5926_029302.jpg,data/data_kaggle/live_5926_029302_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5926_029302.jpg
spoof_3196_469515.jpg,data/data_kaggle/spoof_3196_469515.jpg,data/data_kaggle/spoof_3196_469515_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3196_469515.jpg
live_3125_253601.jpg,data/data_kaggle/live_3125_253601.jpg,data/data_kaggle/live_3125_253601_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3125_253601.jpg
spoof_9021_218312.jpg,data/data_kaggle/spoof_9021_218312.jpg,data/data_kaggle/spoof_9021_218312_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9021_218312.jpg
live_3118_388633.jpg,data/data_kaggle/live_3118_388633.jpg,data/data_kaggle/live_3118_388633_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3118_388633.jpg
live_3305_049965.jpg,data/data_kaggle/live_3305_049965.jpg,data/data_kaggle/live_3305_049965_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3305_049965.jpg
spoof_1975_454051.jpg,data/data_kaggle/spoof_1975_454051.jpg,data/data_kaggle/spoof_1975_454051_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1975_454051.jpg
spoof_3458_058392.jpg,data/data_kaggle/spoof_3458_058392.jpg,data/data_kaggle/spoof_3458_058392_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3458_058392.jpg
spoof_768_161016.jpg,data/data_kaggle/spoof_768_161016.jpg,data/data_kaggle/spoof_768_161016_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_768_161016.jpg
live_1647_077253.jpg,data/data_kaggle/live_1647_077253.jpg,data/data_kaggle/live_1647_077253_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1647_077253.jpg
spoof_4951_267835.jpg,data/data_kaggle/spoof_4951_267835.jpg,data/data_kaggle/spoof_4951_267835_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4951_267835.jpg
spoof_3757_001867.jpg,data/data_kaggle/spoof_3757_001867.jpg,data/data_kaggle/spoof_3757_001867_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3757_001867.jpg
spoof_5989_116316.jpg,data/data_kaggle/spoof_5989_116316.jpg,data/data_kaggle/spoof_5989_116316_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5989_116316.jpg
spoof_9300_316046.jpg,data/data_kaggle/spoof_9300_316046.jpg,data/data_kaggle/spoof_9300_316046_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9300_316046.jpg
live_5499_461093.jpg,data/data_kaggle/live_5499_461093.jpg,data/data_kaggle/live_5499_461093_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5499_461093.jpg
spoof_8942_106239.jpg,data/data_kaggle/spoof_8942_106239.jpg,data/data_kaggle/spoof_8942_106239_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8942_106239.jpg
live_5766_442041.jpg,data/data_kaggle/live_5766_442041.jpg,data/data_kaggle/live_5766_442041_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5766_442041.jpg
live_6343_408770.jpg,data/data_kaggle/live_6343_408770.jpg,data/data_kaggle/live_6343_408770_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6343_408770.jpg
live_8805_366032.jpg,data/data_kaggle/live_8805_366032.jpg,data/data_kaggle/live_8805_366032_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8805_366032.jpg
spoof_7583_002613.jpg,data/data_kaggle/spoof_7583_002613.jpg,data/data_kaggle/spoof_7583_002613_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7583_002613.jpg
spoof_843_263646.jpg,data/data_kaggle/spoof_843_263646.jpg,data/data_kaggle/spoof_843_263646_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_843_263646.jpg
live_8805_454457.jpg,data/data_kaggle/live_8805_454457.jpg,data/data_kaggle/live_8805_454457_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8805_454457.jpg
live_4245_128910.jpg,data/data_kaggle/live_4245_128910.jpg,data/data_kaggle/live_4245_128910_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4245_128910.jpg
spoof_4937_236314.jpg,data/data_kaggle/spoof_4937_236314.jpg,data/data_kaggle/spoof_4937_236314_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4937_236314.jpg
spoof_9854_112263.jpg,data/data_kaggle/spoof_9854_112263.jpg,data/data_kaggle/spoof_9854_112263_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9854_112263.jpg
live_3800_021995.jpg,data/data_kaggle/live_3800_021995.jpg,data/data_kaggle/live_3800_021995_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3800_021995.jpg
live_1156_282922.jpg,data/data_kaggle/live_1156_282922.jpg,data/data_kaggle/live_1156_282922_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1156_282922.jpg
live_1977_381584.jpg,data/data_kaggle/live_1977_381584.jpg,data/data_kaggle/live_1977_381584_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1977_381584.jpg
live_7097_123386.jpg,data/data_kaggle/live_7097_123386.jpg,data/data_kaggle/live_7097_123386_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7097_123386.jpg
live_2960_491528.jpg,data/data_kaggle/live_2960_491528.jpg,data/data_kaggle/live_2960_491528_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2960_491528.jpg
live_248_431747.jpg,data/data_kaggle/live_248_431747.jpg,data/data_kaggle/live_248_431747_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_248_431747.jpg
spoof_3531_325666.jpg,data/data_kaggle/spoof_3531_325666.jpg,data/data_kaggle/spoof_3531_325666_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3531_325666.jpg
live_8942_014346.jpg,data/data_kaggle/live_8942_014346.jpg,data/data_kaggle/live_8942_014346_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8942_014346.jpg
spoof_8942_178019.jpg,data/data_kaggle/spoof_8942_178019.jpg,data/data_kaggle/spoof_8942_178019_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8942_178019.jpg
live_1678_292589.jpg,data/data_kaggle/live_1678_292589.jpg,data/data_kaggle/live_1678_292589_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1678_292589.jpg
spoof_5684_139144.jpg,data/data_kaggle/spoof_5684_139144.jpg,data/data_kaggle/spoof_5684_139144_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5684_139144.jpg
live_9021_099458.jpg,data/data_kaggle/live_9021_099458.jpg,data/data_kaggle/live_9021_099458_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9021_099458.jpg
spoof_1316_341734.jpg,data/data_kaggle/spoof_1316_341734.jpg,data/data_kaggle/spoof_1316_341734_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1316_341734.jpg
spoof_1851_058916.jpg,data/data_kaggle/spoof_1851_058916.jpg,data/data_kaggle/spoof_1851_058916_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1851_058916.jpg
spoof_9021_257279.jpg,data/data_kaggle/spoof_9021_257279.jpg,data/data_kaggle/spoof_9021_257279_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9021_257279.jpg
spoof_4951_300804.jpg,data/data_kaggle/spoof_4951_300804.jpg,data/data_kaggle/spoof_4951_300804_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4951_300804.jpg
spoof_437_068323.jpg,data/data_kaggle/spoof_437_068323.jpg,data/data_kaggle/spoof_437_068323_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_437_068323.jpg
spoof_5359_266510.jpg,data/data_kaggle/spoof_5359_266510.jpg,data/data_kaggle/spoof_5359_266510_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5359_266510.jpg
spoof_5127_442400.jpg,data/data_kaggle/spoof_5127_442400.jpg,data/data_kaggle/spoof_5127_442400_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5127_442400.jpg
live_81_285458.jpg,data/data_kaggle/live_81_285458.jpg,data/data_kaggle/live_81_285458_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_81_285458.jpg
live_5171_096753.jpg,data/data_kaggle/live_5171_096753.jpg,data/data_kaggle/live_5171_096753_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5171_096753.jpg
spoof_1739_357828.jpg,data/data_kaggle/spoof_1739_357828.jpg,data/data_kaggle/spoof_1739_357828_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1739_357828.jpg
live_4268_163459.jpg,data/data_kaggle/live_4268_163459.jpg,data/data_kaggle/live_4268_163459_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4268_163459.jpg
live_9614_317926.jpg,data/data_kaggle/live_9614_317926.jpg,data/data_kaggle/live_9614_317926_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9614_317926.jpg
spoof_3531_043689.jpg,data/data_kaggle/spoof_3531_043689.jpg,data/data_kaggle/spoof_3531_043689_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3531_043689.jpg
live_2960_178423.jpg,data/data_kaggle/live_2960_178423.jpg,data/data_kaggle/live_2960_178423_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2960_178423.jpg
spoof_3775_369819.jpg,data/data_kaggle/spoof_3775_369819.jpg,data/data_kaggle/spoof_3775_369819_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3775_369819.jpg
